CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),duplicated_feature
1,Male,19,15,39,19
2,Male,21,15,81,21
3,Female,20,16,6,20
4,Female,23,16,77,23
5,Female,31,17,40,31
6,Female,22,17,76,22
7,Female,35,18,6,35
8,Female,23,18,94,23
9,Male,64,19,3,64
10,Female,30,19,72,30
11,Male,67,19,14,67
12,Female,35,19,99,35
13,Female,58,20,15,58
14,Female,24,20,77,24
15,Male,37,20,13,37
16,Male,22,20,79,22
17,Female,35,21,35,35
18,Male,20,21,66,20
19,Male,52,23,29,52
20,Female,35,23,98,35
21,Male,35,24,35,35
22,Male,25,24,73,25
23,Female,46,25,5,46
24,Male,31,25,73,31
25,Female,54,28,14,54
26,Male,29,28,82,29
27,Female,45,28,32,45
28,Male,35,28,61,35
29,Female,40,29,31,40
30,Female,23,29,87,23
31,Male,60,30,4,60
32,Female,21,30,73,21
33,Male,53,33,4,53
34,Male,18,33,92,18
35,Female,49,33,14,49
36,Female,21,33,81,21
37,Female,42,34,17,42
38,Female,30,34,73,30
39,Female,36,37,26,36
40,Female,20,37,75,20
41,Female,65,38,35,65
42,Male,24,38,92,24
43,Male,48,39,36,48
44,Female,31,39,61,31
45,Female,49,39,28,49
46,Female,24,39,65,24
47,Female,50,40,55,50
48,Female,27,40,47,27
49,Female,29,40,42,29
50,Female,31,40,42,31
51,Female,49,42,52,49
52,Male,33,42,60,33
53,Female,31,43,54,31
54,Male,59,43,60,59
55,Female,50,43,45,50
56,Male,47,43,41,47
57,Female,51,44,50,51
58,Male,69,44,46,69
59,Female,27,46,51,27
60,Male,53,46,46,53
61,Male,70,46,56,70
62,Male,19,46,55,19
63,Female,67,47,52,67
64,Female,54,47,59,54
65,Male,63,48,51,63
66,Male,18,48,59,18
67,Female,43,48,50,43
68,Female,68,48,48,68
69,Male,19,48,59,19
70,Female,32,48,47,32
71,Male,70,49,55,70
72,Female,47,49,42,47
73,Female,60,50,49,60
74,Female,60,50,56,60
75,Male,59,54,47,59
76,Male,26,54,54,26
77,Female,45,54,53,45
78,Male,40,54,48,40
79,Female,23,54,52,23
80,Female,49,54,42,49
81,Male,57,54,51,57
82,Male,38,54,55,38
83,Male,67,54,41,67
84,Female,46,54,44,46
85,Female,21,54,57,21
86,Male,48,54,46,48
87,Female,55,57,58,55
88,Female,22,57,55,22
89,Female,34,58,60,34
90,Female,50,58,46,50
91,Female,68,59,55,68
92,Male,18,59,41,18
93,Male,48,60,49,48
94,Female,40,60,40,40
95,Female,32,60,42,32
96,Male,24,60,52,24
97,Female,47,60,47,47
98,Female,27,60,50,27
99,Male,48,61,42,48
100,Male,20,61,49,20
101,Female,23,62,41,23
102,Female,49,62,48,49
103,Male,67,62,59,67
104,Male,26,62,55,26
105,Male,49,62,56,49
106,Female,21,62,42,21
107,Female,66,63,50,66
108,Male,54,63,46,54
109,Male,68,63,43,68
110,Male,66,63,48,66
111,Male,65,63,52,65
112,Female,19,63,54,19
113,Female,38,64,42,38
114,Male,19,64,46,19
115,Female,18,65,48,18
116,Female,19,65,50,19
117,Female,63,65,43,63
118,Female,49,65,59,49
119,Female,51,67,43,51
120,Female,50,67,57,50
121,Male,27,67,56,27
122,Female,38,67,40,38
123,Female,40,69,58,40
124,Male,39,69,91,39
125,Female,23,70,29,23
126,Female,31,70,77,31
127,Male,43,71,35,43
128,Male,40,71,95,40
129,Male,59,71,11,59
130,Male,38,71,75,38
131,Male,47,71,9,47
132,Male,39,71,75,39
133,Female,25,72,34,25
134,Female,31,72,71,31
135,Male,20,73,5,20
136,Female,29,73,88,29
137,Female,44,73,7,44
138,Male,32,73,73,32
139,Male,19,74,10,19
140,Female,35,74,72,35
141,Female,57,75,5,57
142,Male,32,75,93,32
143,Female,28,76,40,28
144,Female,32,76,87,32
145,Male,25,77,12,25
146,Male,28,77,97,28
147,Male,48,77,36,48
148,Female,32,77,74,32
149,Female,34,78,22,34
150,Male,34,78,90,34
151,Male,43,78,17,43
152,Male,39,78,88,39
153,Female,44,78,20,44
154,Female,38,78,76,38
155,Female,47,78,16,47
156,Female,27,78,89,27
157,Male,37,78,1,37
158,Female,30,78,78,30
159,Male,34,78,1,34
160,Female,30,78,73,30
161,Female,56,79,35,56
162,Female,29,79,83,29
163,Male,19,81,5,19
164,Female,31,81,93,31
165,Male,50,85,26,50
166,Female,36,85,75,36
167,Male,42,86,20,42
168,Female,33,86,95,33
169,Female,36,87,27,36
170,Male,32,87,63,32
171,Male,40,87,13,40
172,Male,28,87,75,28
173,Male,36,87,10,36
174,Male,36,87,92,36
175,Female,52,88,13,52
176,Female,30,88,86,30
177,Male,58,88,15,58
178,Male,27,88,69,27
179,Male,59,93,14,59
180,Male,35,93,90,35
181,Female,37,97,32,37
182,Female,32,97,86,32
183,Male,46,98,15,46
184,Female,29,98,88,29
185,Female,41,99,39,41
186,Male,30,99,97,30
187,Female,54,101,24,54
188,Male,28,101,68,28
189,Female,41,103,17,41
190,Female,36,103,85,36
191,Female,34,103,23,34
192,Female,32,103,69,32
193,Male,33,113,8,33
194,Female,38,113,91,38
195,Female,47,120,16,47
196,Female,35,120,79,35
197,Female,45,126,28,45
198,Male,32,126,74,32
199,Male,32,137,18,32
200,Male,30,137,83,30
