page_id_from	page_title_from	page_id_to	page_title_to
2622	Konrad Zuse	5901	18. Dezember
2622	Konrad Zuse	5829	1939
2622	Konrad Zuse	2552494	Berlin
2622	Konrad Zuse	3215	München
2622	Konrad Zuse	3924	Plankalkül
2626	Kevin Spacey	3686	Oscar
2633	Kalium	99	Alkalimetalle
2633	Kalium	96	Argon
2633	Kalium	1304	Elektronenkonfiguration
2633	Kalium	3702	Ordnungszahl
2634	Krypton	96	Argon
2634	Krypton	1252	Edelgase
2634	Krypton	1304	Elektronenkonfiguration
2634	Krypton	3702	Ordnungszahl
2637	Kalorie	1814	Grad Celsius
2637	Kalorie	1813	Gramm
2642	Kirche	1850	Gott
2644	Ketzer	127	Albigenser
2644	Ketzer	2642	Kirche
2644	Ketzer	3196	Mittelalter
2651	Krankenhausinformationssystem	2354	ICD-Schlüssel
2652	Karl Richard Lepsius	2552494	Berlin
2653	Künstliche Intelligenz	2618	Kybernetik
2654	Kiwis	3531	Neuseeland
2664	Karl Marx	2670	Kommunismus
2667	Konstanz	540	Bodensee
2678	Königsberg	2336	Immanuel Kant
2678	Königsberg	5767	Zweiter Weltkrieg
2679	Liste der Komponisten/A	2505	Jelly Roll Morton
2682	Kopenhagen	4998071	Dänemark
2682	Kopenhagen	2180	Hauptstadt
2682	Kopenhagen	4411	Schweden
2685	Kontrolliertes Vokabular	5553	Wiki
2694	Kryptographie	1273	Echelon
2694	Kryptographie	4164462	Steganographie
2699	Kosmologie	2513	Jahr
2699	Kosmologie	2941	Lichtjahr
2699	Kosmologie	3523	Neutron
2699	Kosmologie	3858	Proton
2699	Kosmologie	4181	Quark
2700	Kosmologe	2699	Kosmologie
2706	Kreuzzug	4295	Ritterorden
2910	Länder der Welt	173	Asien
2910	Länder der Welt	1497705	Deutschland
2910	Länder der Welt	688984	Israel
2910	Länder der Welt	3538	Niederlande
2910	Länder der Welt	3548	Norwegen
2910	Länder der Welt	4411	Schweden
2922	Gesetze der Form	1006	Distinktion
2922	Gesetze der Form	3508	Niklas Luhmann
2923	Lisp	5853	1950er
2923	Lisp	2653	Künstliche Intelligenz
2931	Lanthan	1304	Elektronenkonfiguration
2931	Lanthan	3702	Ordnungszahl
2931	Lanthan	5729	Xenon
2932	Lithium	99	Alkalimetalle
2932	Lithium	1304	Elektronenkonfiguration
2932	Lithium	2135	Helium
2932	Lithium	3702	Ordnungszahl
2933	Lutetium	1304	Elektronenkonfiguration
2933	Lutetium	2934	Lanthanoide
2933	Lutetium	3702	Ordnungszahl
2933	Lutetium	5729	Xenon
2934	Lanthanoide	2931	Lanthan
2935	Lawrencium	100	Actinoide
2935	Lawrencium	1304	Elektronenkonfiguration
2935	Lawrencium	3702	Ordnungszahl
2935	Lawrencium	2661504	Radon
2936	Leichtmetalle	99	Alkalimetalle
2936	Leichtmetalle	93	Aluminium
2936	Leichtmetalle	692604	Erdalkalimetalle
2936	Leichtmetalle	4542	Scandium
2936	Leichtmetalle	4540	Schwermetalle
2936	Leichtmetalle	5741	Yttrium
2939	Landkreis Böblingen	909333	Herrenberg
2939	Landkreis Böblingen	2968	Leonberg
2939	Landkreis Böblingen	4549	Sindelfingen
2942	Link (Einheit)	2347	Inch
2942	Link (Einheit)	3170	Meter
2943	Liter	3170	Meter
2946	Lux (Einheit)	3170	Meter
2948	Long hundredweight	3869	Pound
2949	Long quarter	3869	Pound
2949	Long quarter	4178	Quarter
2949	Long quarter	4564	Short quarter
2950	Britische Tonne	3869	Pound
2955	Leukämie	2615	Krankheit
2956	Lebensmittel	1029	Diät
2956	Lebensmittel	1795	Gesundheit
2956	Lebensmittel	2147	Heilverfahren
2958	Ländervorwahlliste sortiert nach Nummern	195	Algerien
2958	Ländervorwahlliste sortiert nach Nummern	173	Asien
2958	Ländervorwahlliste sortiert nach Nummern	5980	Äthiopien
2958	Ländervorwahlliste sortiert nach Nummern	4998071	Dänemark
2958	Ländervorwahlliste sortiert nach Nummern	1497705	Deutschland
2958	Ländervorwahlliste sortiert nach Nummern	1305	Eritrea
2958	Ländervorwahlliste sortiert nach Nummern	1866	Gibraltar
2958	Ländervorwahlliste sortiert nach Nummern	688984	Israel
2958	Ländervorwahlliste sortiert nach Nummern	3531	Neuseeland
2958	Ländervorwahlliste sortiert nach Nummern	3538	Niederlande
2958	Ländervorwahlliste sortiert nach Nummern	3548	Norwegen
2958	Ländervorwahlliste sortiert nach Nummern	4411	Schweden
2958	Ländervorwahlliste sortiert nach Nummern	852604	Türkei
2959	Ländervorwahlliste sortiert nach Ländern	195	Algerien
2959	Ländervorwahlliste sortiert nach Ländern	5980	Äthiopien
2959	Ländervorwahlliste sortiert nach Ländern	4998071	Dänemark
2959	Ländervorwahlliste sortiert nach Ländern	1497705	Deutschland
2959	Ländervorwahlliste sortiert nach Ländern	1305	Eritrea
2959	Ländervorwahlliste sortiert nach Ländern	1866	Gibraltar
2959	Ländervorwahlliste sortiert nach Ländern	688984	Israel
2959	Ländervorwahlliste sortiert nach Ländern	3531	Neuseeland
2959	Ländervorwahlliste sortiert nach Ländern	3538	Niederlande
2959	Ländervorwahlliste sortiert nach Ländern	3548	Norwegen
2959	Ländervorwahlliste sortiert nach Ländern	4411	Schweden
2959	Ländervorwahlliste sortiert nach Ländern	852604	Türkei
2960	LSD	1167859	Droge
2960	LSD	4264	Renaissance
2963	Laparoskopische Chirurgie	2964	Laparoskopie
2963	Laparoskopische Chirurgie	2965	Laparoskopische Fundoplicatio
2973	Lise Meitner	3715	Otto Hahn
2979	Leonardo da Vinci	4264	Renaissance
2980	Leiden (Stadt)	3538	Niederlande
2983	Landkreis Cham	836	Cham
2985	Louvre	2979	Leonardo da Vinci
2986	Königliche Saline in Arc-et-Senans	5898	1736
2986	Königliche Saline in Arc-et-Senans	5321	UNESCO
2986	Königliche Saline in Arc-et-Senans	5590	Weltkulturerbe
2988	Leukippos	1062	Demokrit
2993	Ludwik Lejzer Zamenhof	1240	Esperanto
2996	Leipzig	5767	Zweiter Weltkrieg
2998	Lepton	1253	Elektron
2998	Lepton	1259	Elektronenvolt
2998	Lepton	4181	Quark
3148	Marlon Brando	3686	Oscar
3151	Madonna	1802	Goldene Himbeere
3151	Madonna	1850	Gott
3151	Madonna	1801	Guy Ritchie
3155	Mel Gibson	3686	Oscar
3158	Miloš Forman	3686	Oscar
3159	Michael Cimino	3686	Oscar
3165	Martial-Arts-Film	82	Actionfilm
3166	Mary Pickford	800	Charlie Chaplin
3166	Mary Pickford	1574	First National
3166	Mary Pickford	3686	Oscar
3167	Mack Sennett	800	Charlie Chaplin
3170	Meter	2634	Krypton
3171	Mol	116	Atomare Masseneinheit
3172	Mendelevium	100	Actinoide
3172	Mendelevium	1304	Elektronenkonfiguration
3172	Mendelevium	3702	Ordnungszahl
3172	Mendelevium	2661504	Radon
3173	Magnesium	1304	Elektronenkonfiguration
3173	Magnesium	692604	Erdalkalimetalle
3173	Magnesium	3517	Neon
3173	Magnesium	3702	Ordnungszahl
3175	Molybdän	1304	Elektronenkonfiguration
3175	Molybdän	2634	Krypton
3175	Molybdän	3702	Ordnungszahl
3175	Molybdän	4540	Schwermetalle
3176	Mikroprozessor	783	Cache
3178	Maxwell (Einheit)	3170	Meter
3179	Meterkilopond	3170	Meter
3180	Mikron	3170	Meter
3181	Millimeter Wassersäule	496	Bar
3183	Mailingliste	1263	E-Mail
3191	Manichäismus	581	Buddhismus
3193	Medizininformatik	2651	Krankenhausinformationssystem
3196	Mittelalter	3003238	England
3196	Mittelalter	1609	Frühmittelalter
3196	Mittelalter	2177	Hochmittelalter
3196	Mittelalter	4264	Renaissance
3196	Mittelalter	4618	Spätmittelalter
3203	Michael Douglas	823	Catherine Zeta-Jones
3203	Michael Douglas	2656	Kirk Douglas
3215	München	475	Bayern
3217	Monoid	1839	Gruppentheorie
3224	Meerenge	550	Bosporus
3224	Meerenge	4998071	Dänemark
3224	Meerenge	1866	Gibraltar
3228	Meteorologie	142	Altweibersommer
3228	Meteorologie	1280	El Niño
3228	Meteorologie	1614	Fata Morgana
3228	Meteorologie	1841	Globale Erwärmung
3229	Magdeburg	3466135	Elbe
3229	Magdeburg	4665	Sachsen-Anhalt
3230	Mosh Pit	1862	Grunge
3232	Metaphysik	5847	18. Jahrhundert
3232	Metaphysik	5846	19. Jahrhundert
3232	Metaphysik	5844	20. Jahrhundert
3232	Metaphysik	1850	Gott
3232	Metaphysik	2336	Immanuel Kant
3233	Maloideae	4274	Rosaceae
3236	Motala ström	1013354	Fluß
3236	Motala ström	3543	Norrköping
3236	Motala ström	4411	Schweden
3237	Manchester	3003238	England
3246	Mikrocontroller	3904	PC
3247	Mustererkennung	20605	Klassifikation
3249	Mac OS	584	BSD
3249	Mac OS	3256	Macintosh
3249	Mac OS	4493	Steve Jobs
3251	Meson	1259	Elektronenvolt
3251	Meson	4181	Quark
3254	Mitochondrium	1253	Elektron
3257	Mac OS Classic	3256	Macintosh
3504	Nordsee	181	Atlantischer Ozean
3504	Nordsee	1497705	Deutschland
3504	Nordsee	3538	Niederlande
3506	Niue	3531	Neuseeland
3508	Niklas Luhmann	4451	Soziologische Systemtheorie
3512	Netz	472	Black Box
3514	Nouvelle Vague	2474	Jean-Luc Godard
3517	Neon	1252	Edelgase
3517	Neon	1304	Elektronenkonfiguration
3517	Neon	2135	Helium
3517	Neon	3702	Ordnungszahl
3518	Neodym	1304	Elektronenkonfiguration
3518	Neodym	2934	Lanthanoide
3518	Neodym	3702	Ordnungszahl
3518	Neodym	5729	Xenon
3519	Neptunium	1304	Elektronenkonfiguration
3519	Neptunium	3702	Ordnungszahl
3519	Neptunium	3856	Plutonium
3519	Neptunium	2661504	Radon
3519	Neptunium	5039	Transurane
3519	Neptunium	2481872	Uran
3520	Nobelium	1304	Elektronenkonfiguration
3520	Nobelium	3702	Ordnungszahl
3520	Nobelium	2661504	Radon
3520	Nobelium	5039	Transurane
3521	Niob	1304	Elektronenkonfiguration
3521	Niob	2634	Krypton
3521	Niob	3702	Ordnungszahl
3522	Nickel	96	Argon
3522	Nickel	1304	Elektronenkonfiguration
3522	Nickel	3702	Ordnungszahl
3522	Nickel	4540	Schwermetalle
3523	Neutron	1253	Elektron
3523	Neutron	3858	Proton
3526	Nautical mile	3170	Meter
3527	Newton (Einheit)	3170	Meter
3530	Nikolaus von Kues	1850	Gott
3530	Nikolaus von Kues	2648	Köln
3530	Nikolaus von Kues	3196	Mittelalter
3530	Nikolaus von Kues	2191908	Philosoph
3538	Niederlande	1497705	Deutschland
3538	Niederlande	3504	Nordsee
3539	Neuronales Netz	2653	Künstliche Intelligenz
3539	Neuronales Netz	3247	Mustererkennung
3541	Neuenburg	2180	Hauptstadt
3543	Norrköping	3237	Manchester
3543	Norrköping	3236	Motala ström
3543	Norrköping	4411	Schweden
3544	Nil	5980	Äthiopien
3544	Nil	8164410	Weißer Nil
3546	Niedersachsen	475	Bayern
3546	Niedersachsen	1497705	Deutschland
3546	Niedersachsen	5767	Zweiter Weltkrieg
3547	Nero	1877	Galba
3548	Norwegen	1784165	Bergen
3548	Norwegen	3731	Oslo
3548	Norwegen	4411	Schweden
3553	Zahlensymbolik	583	Bibel
3555	OPENSTEP	4493	Steve Jobs
3687	Oscar/Bester Film	794	Clint Eastwood
3687	Oscar/Bester Film	1565	Francis Ford Coppola
3687	Oscar/Bester Film	2468	James Cameron
3687	Oscar/Bester Film	2620	Kevin Costner
3687	Oscar/Bester Film	3155	Mel Gibson
3687	Oscar/Bester Film	3915	Pulp Fiction
3687	Oscar/Bester Film	4212	Ridley Scott
3687	Oscar/Bester Film	4459	Steven Spielberg
3687	Oscar/Bester Film	4502	Sydney Pollack
3687	Oscar/Bester Film	5074	Tom Jones
3688	Oscar/Beste Regie	38	Anthony Minghella
3688	Oscar/Beste Regie	481	Barry Levinson
3688	Oscar/Beste Regie	482	Bernardo Bertolucci
3688	Oscar/Beste Regie	794	Clint Eastwood
3688	Oscar/Beste Regie	1565	Francis Ford Coppola
3688	Oscar/Beste Regie	1573	Frank Capra
3688	Oscar/Beste Regie	1572	Fred Zinnemann
3688	Oscar/Beste Regie	2468	James Cameron
3688	Oscar/Beste Regie	2472	James L. Brooks
3688	Oscar/Beste Regie	2473	John Ford
3688	Oscar/Beste Regie	2476	John G. Avildsen
3688	Oscar/Beste Regie	2469	Jonathan Demme
3688	Oscar/Beste Regie	2620	Kevin Costner
3688	Oscar/Beste Regie	3155	Mel Gibson
3688	Oscar/Beste Regie	3159	Michael Cimino
3688	Oscar/Beste Regie	4219	Richard Attenborough
3688	Oscar/Beste Regie	4216	Robert Benton
3688	Oscar/Beste Regie	4215	Robert Zemeckis
3688	Oscar/Beste Regie	4433	Steven Soderbergh
3688	Oscar/Beste Regie	4459	Steven Spielberg
3688	Oscar/Beste Regie	4502	Sydney Pollack
3688	Oscar/Beste Regie	5542	Warren Beatty
3688	Oscar/Beste Regie	5492	Woody Allen
3689	Oscar/Bester Hauptdarsteller	83	Al Pacino
3689	Oscar/Bester Hauptdarsteller	1845	Gene Hackman
3689	Oscar/Bester Hauptdarsteller	2475	Jack Nicholson
3689	Oscar/Bester Hauptdarsteller	2626	Kevin Spacey
3689	Oscar/Bester Hauptdarsteller	3148	Marlon Brando
3689	Oscar/Bester Hauptdarsteller	3203	Michael Douglas
3689	Oscar/Bester Hauptdarsteller	5032	Tom Hanks
3689	Oscar/Bester Hauptdarsteller	5560	Wall Street
3689	Oscar/Bester Hauptdarsteller	5563	William Hurt
3690	Oscar/Beste Hauptdarstellerin	1846	Gwyneth Paltrow
3690	Oscar/Beste Hauptdarstellerin	2491	Julia Roberts
3690	Oscar/Beste Hauptdarstellerin	3166	Mary Pickford
3690	Oscar/Beste Hauptdarstellerin	4588	Sophia Loren
3692	Oscar/Bester Nebendarsteller	1845	Gene Hackman
3692	Oscar/Bester Nebendarsteller	2475	Jack Nicholson
3692	Oscar/Bester Nebendarsteller	2626	Kevin Spacey
3692	Oscar/Bester Nebendarsteller	4251	Robin Williams
3692	Oscar/Bester Nebendarsteller	5073	Tommy Lee Jones
3693	Oscar/Beste Nebendarstellerin	137	Angelina Jolie
3693	Oscar/Beste Nebendarstellerin	3201	Mira Sorvino
3694	Oscar/Bester Schnitt	2468	James Cameron
3697	Orakel	2339	I Ging
3697	Orakel	3918	Pendeln
3698	O.T.O.	12	A.A.
3699	Orson Welles	2128	Hollywood
3701	Osmium	1250	Edelmetalle
3701	Osmium	1304	Elektronenkonfiguration
3701	Osmium	3702	Ordnungszahl
3701	Osmium	5729	Xenon
3702	Ordnungszahl	3858	Proton
3703	Oersted (Einheit)	3170	Meter
3706	Unze	1025	Drachm
3706	Unze	1024	Dram
3706	Unze	1813	Gramm
3709	Osama bin Laden	5065	Terrorismus
3710	Oskar Lafontaine	5875	16. September
3710	Oskar Lafontaine	1497705	Deutschland
3710	Oskar Lafontaine	2155	Helmut Kohl
3710	Oskar Lafontaine	2676	Kanzlerkandidat
3710	Oskar Lafontaine	3847	Politiker
3710	Oskar Lafontaine	4663	Saarland
3717	Ozonschicht	3722	Ozon
3722	Ozon	3717	Ozonschicht
3728	Obiter dictum	4283	Ratio Decidendi
3730	Otho	1877	Galba
3730	Otho	5397	Vitellius
3818	Politik	3847	Politiker
3822	Popmusik	869442	ABBA
3822	Popmusik	811	Coverband
3822	Popmusik	2954	Liedermacher
3822	Popmusik	4569	Suzanne Vega
3827	Gemeinfreiheit	1559	Freeware
3840	Periodensystem	3	Actinium
3840	Periodensystem	99	Alkalimetalle
3840	Periodensystem	93	Aluminium
3840	Periodensystem	101	Americium
3840	Periodensystem	95	Antimon
3840	Periodensystem	96	Argon
3840	Periodensystem	97	Arsen
3840	Periodensystem	98	Astat
3840	Periodensystem	489	Barium
3840	Periodensystem	491	Berkelium
3840	Periodensystem	490	Beryllium
3840	Periodensystem	492	Blei
3840	Periodensystem	488	Bor
3840	Periodensystem	493	Brom
3840	Periodensystem	803	Cadmium
3840	Periodensystem	802	Calcium
3840	Periodensystem	805	Californium
3840	Periodensystem	804	Cer
3840	Periodensystem	810	Chalkogene
3840	Periodensystem	3074421	Chrom
3840	Periodensystem	807	Curium
3840	Periodensystem	1018	Dysprosium
3840	Periodensystem	1252	Edelgase
3840	Periodensystem	1247	Einsteinium
3840	Periodensystem	1304	Elektronenkonfiguration
3840	Periodensystem	1246	Erbium
3840	Periodensystem	692604	Erdalkalimetalle
3840	Periodensystem	1248	Europium
3840	Periodensystem	1576	Fermium
3840	Periodensystem	1577	Francium
3840	Periodensystem	1811	Gadolinium
3840	Periodensystem	1810	Gallium
3840	Periodensystem	1812	Germanium
3840	Periodensystem	1809	Gold
3840	Periodensystem	2134	Hafnium
3840	Periodensystem	2136	Halogene
3840	Periodensystem	2135	Helium
3840	Periodensystem	2133	Holmium
3840	Periodensystem	2345	Indium
3840	Periodensystem	2349	Iod
3840	Periodensystem	2633	Kalium
3840	Periodensystem	2634	Krypton
3840	Periodensystem	2732682	Kupfer
3840	Periodensystem	2931	Lanthan
3840	Periodensystem	2935	Lawrencium
3840	Periodensystem	2932	Lithium
3840	Periodensystem	2933	Lutetium
3840	Periodensystem	3173	Magnesium
3840	Periodensystem	3172	Mendelevium
3840	Periodensystem	3175	Molybdän
3840	Periodensystem	3518	Neodym
3840	Periodensystem	3517	Neon
3840	Periodensystem	3519	Neptunium
3840	Periodensystem	3522	Nickel
3840	Periodensystem	3521	Niob
3840	Periodensystem	3520	Nobelium
3840	Periodensystem	3701	Osmium
3840	Periodensystem	3851	Palladium
3840	Periodensystem	4140821	Phosphor
3840	Periodensystem	3850	Platin
3840	Periodensystem	3856	Plutonium
3840	Periodensystem	3853	Polonium
3840	Periodensystem	3854	Praseodym
3840	Periodensystem	3852	Promethium
3840	Periodensystem	3855	Protactinium
3840	Periodensystem	4176	Quecksilber
3840	Periodensystem	4228	Radium
3840	Periodensystem	2661504	Radon
3840	Periodensystem	4227	Rhenium
3840	Periodensystem	4225	Rhodium
3840	Periodensystem	4229	Rubidium
3840	Periodensystem	4226	Ruthenium
3840	Periodensystem	4548	Samarium
3840	Periodensystem	4542	Scandium
3840	Periodensystem	4547	Schwefel
3840	Periodensystem	4544	Selen
3840	Periodensystem	4539	Silber
3840	Periodensystem	4541	Strontium
3840	Periodensystem	5044	Tantal
3840	Periodensystem	5045	Technetium
3840	Periodensystem	5046	Tellur
3840	Periodensystem	5047	Terbium
3840	Periodensystem	5043	Thallium
3840	Periodensystem	5048	Thorium
3840	Periodensystem	5042	Thulium
3840	Periodensystem	5041	Titan
3840	Periodensystem	2481872	Uran
3840	Periodensystem	2851368	Vanadium
3840	Periodensystem	5546	Wismut
3840	Periodensystem	4268686	Wolfram
3840	Periodensystem	5729	Xenon
3840	Periodensystem	5740	Ytterbium
3840	Periodensystem	5741	Yttrium
3840	Periodensystem	5758	Zinn
3845	Point-of-View-Shot	1569	Frame
3846	Plansequenz	3699	Orson Welles
3848	Pfarrer	2642	Kirche
3849	Psychologe	3927	Psychologie
3850	Platin	1250	Edelmetalle
3850	Platin	1304	Elektronenkonfiguration
3850	Platin	3702	Ordnungszahl
3850	Platin	5729	Xenon
3851	Palladium	1250	Edelmetalle
3851	Palladium	1304	Elektronenkonfiguration
3851	Palladium	2634	Krypton
3851	Palladium	3702	Ordnungszahl
3852	Promethium	1304	Elektronenkonfiguration
3852	Promethium	2934	Lanthanoide
3852	Promethium	3702	Ordnungszahl
3852	Promethium	5729	Xenon
3853	Polonium	810	Chalkogene
3853	Polonium	1304	Elektronenkonfiguration
3853	Polonium	3702	Ordnungszahl
3853	Polonium	5729	Xenon
3854	Praseodym	1304	Elektronenkonfiguration
3854	Praseodym	2934	Lanthanoide
3854	Praseodym	3702	Ordnungszahl
3854	Praseodym	5729	Xenon
3855	Protactinium	100	Actinoide
3855	Protactinium	1304	Elektronenkonfiguration
3855	Protactinium	3702	Ordnungszahl
3855	Protactinium	2661504	Radon
3856	Plutonium	1304	Elektronenkonfiguration
3856	Plutonium	3519	Neptunium
3856	Plutonium	3702	Ordnungszahl
3856	Plutonium	2661504	Radon
3856	Plutonium	5039	Transurane
3858	Proton	3523	Neutron
3858	Proton	3702	Ordnungszahl
3864	Kilopond	3527	Newton (Einheit)
3865	Pascal (Einheit)	3170	Meter
3865	Pascal (Einheit)	3527	Newton (Einheit)
3867	Pferdestärke	3179	Meterkilopond
3867	Pferdestärke	5549	Watt (Einheit)
3868	Pennyweight	1813	Gramm
3870	Pound-force per square inch	3865	Pascal (Einheit)
3871	Pounds-force per square foot	3865	Pascal (Einheit)
3872	Peck (Maßeinheit)	2943	Liter
3872	Peck (Maßeinheit)	4177	Quart
3873	Pinte	1820	Gill
3873	Pinte	2943	Liter
3890	Pentagon	5767	Zweiter Weltkrieg
3890	Pentagon	5569	Washington, D.C.
3897	Pluto (Begriffsklärung)	1850	Gott
3897	Pluto (Begriffsklärung)	3902	Plutokratie
3902	Plutokratie	3902	Plutokratie
3903	Platonischer Körper	3903	Platonischer Körper
3903	Platonischer Körper	3914	Platon
3903	Platonischer Körper	5112	Tetraeder
3914	Platon	2191908	Philosoph
3915	Pulp Fiction	467	Bruce Willis
3915	Pulp Fiction	4175	Quentin Tarantino
3916	Poltergeist	3003238	England
3916	Poltergeist	4459	Steven Spielberg
3918	Pendeln	1239	Esoterik
3924	Plankalkül	2622	Konrad Zuse
3927	Psychologie	188	Allgemeine Psychologie
3927	Psychologie	4659	Sozialpsychologie
3935	Liste bedeutender Kosmologen	4593	Stephen Hawking
4174	Qualität	5026	TQM
4175	Quentin Tarantino	3915	Pulp Fiction
4175	Quentin Tarantino	4203	Robert Rodriguez
4176	Quecksilber	1250	Edelmetalle
4176	Quecksilber	1304	Elektronenkonfiguration
4176	Quecksilber	3702	Ordnungszahl
4176	Quecksilber	5729	Xenon
4177	Quart	2943	Liter
4178	Quarter	500	Bushel
4178	Quarter	2943	Liter
4178	Quarter	2949	Long quarter
4178	Quarter	4564	Short quarter
4180	Quantenmechanik	2971	Louis de Broglie
4181	Quark	1259	Elektronenvolt
4202	Recht	2614	Kooperation
4202	Recht	3832	Pflicht
4202	Recht	4278	Rechtssubjekt
4203	Robert Rodriguez	4175	Quentin Tarantino
4205	Rainer Werner Fassbinder	475	Bayern
4205	Rainer Werner Fassbinder	3215	München
4212	Ridley Scott	3686	Oscar
4215	Robert Zemeckis	3686	Oscar
4216	Robert Benton	3686	Oscar
4217	Richard Quine	1022	Der Gefangene von Zenda
4218	Robert Siodmak	2128	Hollywood
4219	Richard Attenborough	3003238	England
4219	Richard Attenborough	3686	Oscar
4223	Robert De Niro	3686	Oscar
4225	Rhodium	1250	Edelmetalle
4225	Rhodium	1304	Elektronenkonfiguration
4225	Rhodium	2634	Krypton
4225	Rhodium	3702	Ordnungszahl
4226	Ruthenium	1250	Edelmetalle
4226	Ruthenium	1304	Elektronenkonfiguration
4226	Ruthenium	2634	Krypton
4226	Ruthenium	3702	Ordnungszahl
4227	Rhenium	1250	Edelmetalle
4227	Rhenium	1304	Elektronenkonfiguration
4227	Rhenium	3702	Ordnungszahl
4227	Rhenium	5729	Xenon
4228	Radium	1304	Elektronenkonfiguration
4228	Radium	692604	Erdalkalimetalle
4228	Radium	3702	Ordnungszahl
4228	Radium	2661504	Radon
4229	Rubidium	99	Alkalimetalle
4229	Rubidium	1304	Elektronenkonfiguration
4229	Rubidium	2634	Krypton
4229	Rubidium	3702	Ordnungszahl
4233	Rood	3170	Meter
4234	Rem (Einheit)	4561	Sievert (Einheit)
4236	Reggae	213223	Säkular
4237	Orthographie	5849	16. Jahrhundert
4237	Orthographie	1055	Deutschsprachiger Raum
4237	Orthographie	4237	Orthographie
4240	Distale Radiusfraktur	532	Bruchspaltanästhesie
4243	RAF (Begriffsklärung)	3176253	Rote Armee Fraktion
4250	Ronald Schill	2129	Hamburg
4259	Ragtime	2505	Jelly Roll Morton
4264	Renaissance	3196	Mittelalter
4274	Rosaceae	3233	Maloideae
4278	Rechtssubjekt	4202	Recht
4281	Liste der römischen Kaiser der Antike	179	Augustus
4281	Liste der römischen Kaiser der Antike	186	Aurelian
4281	Liste der römischen Kaiser der Antike	845	Caligula
4281	Liste der römischen Kaiser der Antike	849	Caracalla
4281	Liste der römischen Kaiser der Antike	848	Commodus
4281	Liste der römischen Kaiser der Antike	1072	Domitian
4281	Liste der römischen Kaiser der Antike	1877	Galba
4281	Liste der römischen Kaiser der Antike	3547	Nero
4281	Liste der römischen Kaiser der Antike	3730	Otho
4281	Liste der römischen Kaiser der Antike	5123	Tiberius
4281	Liste der römischen Kaiser der Antike	5126	Trajanus Decius
4281	Liste der römischen Kaiser der Antike	5127	Trebonianus Gallus
4281	Liste der römischen Kaiser der Antike	5399	Vespasian
4281	Liste der römischen Kaiser der Antike	5397	Vitellius
4293	Ribosom	3170	Meter
4293	Ribosom	3254	Mitochondrium
4411	Schweden	3548	Norwegen
4425	Liste unabhängiger Staaten	195	Algerien
4425	Liste unabhängiger Staaten	5980	Äthiopien
4425	Liste unabhängiger Staaten	4998071	Dänemark
4425	Liste unabhängiger Staaten	1497705	Deutschland
4425	Liste unabhängiger Staaten	1305	Eritrea
4425	Liste unabhängiger Staaten	1866	Gibraltar
4425	Liste unabhängiger Staaten	688984	Israel
4425	Liste unabhängiger Staaten	3531	Neuseeland
4425	Liste unabhängiger Staaten	3538	Niederlande
4425	Liste unabhängiger Staaten	3548	Norwegen
4425	Liste unabhängiger Staaten	4411	Schweden
4425	Liste unabhängiger Staaten	852604	Türkei
4427	Liste der Städte in Deutschland	2552494	Berlin
4427	Liste der Städte in Deutschland	2129	Hamburg
4427	Liste der Städte in Deutschland	2648	Köln
4427	Liste der Städte in Deutschland	3215	München
4432	Sergei Michailowitsch Eisenstein	3221050	Moskau
4433	Steven Soderbergh	3686	Oscar
4441	Selbstregulation	1567	Frederic Vester
4447	Symbiose	1602	Fusion
4448	System	11	Autopoiese
4448	System	4450	Systemtheorie
4450	Systemtheorie	1567	Frederic Vester
4450	Systemtheorie	3508	Niklas Luhmann
4450	Systemtheorie	4451	Soziologische Systemtheorie
4450	Systemtheorie	4448	System
